TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0002479"	"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"	-31.15614457737684	0.6020599913279624	7.384058831061151E-06	0.9753579098921226	-0	null
"GO:0002521"	"leukocyte differentiation"	-6.709965388637482	4.472068637583486	0.07298403748620842	0.9653101112224187	0.58947325	null
"GO:0002244"	"hematopoietic progenitor cell differentiation"	-3.3798639450262424	3.8985057855343586	0.019481608549283005	0.9681275428915931	0.83311542	2521
"GO:0002682"	"regulation of immune system process"	-13.54821356447571	5.28814410553558	0.47787659672272825	0.834569544364406	0.20761263	null
"GO:0002825"	"regulation of T-helper 1 type immune response"	-3.3169529617611504	3.2390490931401916	0.0042655246514096586	0.8094194755364034	0.64742992	null
"GO:0002821"	"positive regulation of adaptive immune response"	-3.0920514783877278	4.0042783722001625	0.024854742025351834	0.7446584799519221	0.93916102	2825
"GO:0002824"	"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	-3.290730039024169	3.9754777631658746	0.02325978531784263	0.7455401919076162	0.85599453	2825
"GO:0002827"	"positive regulation of T-helper 1 type immune response"	-3.1197582241045194	2.8048206787211623	0.0015678818251286513	0.7797943233495312	0.74671376	2825
"GO:0003008"	"system process"	-45.09636748391576	5.658049574713654	1.1200115821424117	0.9007633917044988	-0	null
"GO:0003376"	"sphingosine-1-phosphate receptor signaling pathway"	-4.185086818724926	3.682686478249768	0.011851414423853148	0.7848038541265805	0.49781652	null
"GO:0006091"	"generation of precursor metabolites and energy"	-15.231361898752386	5.994197012048046	2.4286809447125486	0.979141494250767	0.09984142	null
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	-45.835647144215564	4.364532234927959	0.056975397940467847	0.9798055085836587	0.01392745	null
"GO:0022904"	"respiratory electron transport chain"	-28.767003889607846	5.426678765880336	0.6574322939646986	0.9760261433464923	0.76439447	6120
"GO:0042773"	"ATP synthesis coupled electron transport"	-4.653647025549361	5.152022181008303	0.3492955189445167	0.9769360145857757	0.89415749	6120
"GO:0042775"	"mitochondrial ATP synthesis coupled electron transport"	-5.276544327964814	4.895129602382658	0.1933294283148431	0.9778922575433259	0.84723927	6120
"GO:0006265"	"DNA topological change"	-3.552841968657781	4.868685573948292	0.18190875065613515	0.9516899576747608	0.65606815	null
"GO:0006269"	"DNA replication, synthesis of primer"	-4.8996294548824375	4.615950051656401	0.10165141522133152	0.9635902255937383	0.48456186	null
"GO:0006270"	"DNA replication initiation"	-3.6345120151091	4.893201199386462	0.19247287749043998	0.9697778449937204	0.71423042	6269
"GO:0006271"	"DNA strand elongation involved in DNA replication"	-3.364516253185088	4.758995111589785	0.14130627249707356	0.969997922078057	0.73258812	6269
"GO:0006272"	"leading strand elongation"	-3.596879478824182	4.1039404850830214	0.03126656644365661	0.973092261884215	0.89511577	6269
"GO:0006289"	"nucleotide-excision repair"	-4.041436116778033	5.093498730574553	0.3052594534290117	0.8685644764464585	0.49403851	null
"GO:0006352"	"DNA-templated transcription initiation"	-4.360513510731414	5.498863065954816	0.7763107184388958	0.9612176252272627	0.68600726	null
"GO:0006357"	"regulation of transcription by RNA polymerase II"	-31.99567862621736	6.230801833816229	4.1876991326832185	0.777235491705654	0.29151992	null
"GO:0006367"	"transcription initiation at RNA polymerase II promoter"	-5.73754891026957	4.892250475298266	0.1920519861370695	0.9656163455830427	0.11200648	null
"GO:0006468"	"protein phosphorylation"	-35.35359627377693	6.183647586752504	3.756826993126081	0.9460354624147694	0.40652725	null
"GO:0036211"	"protein modification process"	-5.935542010773082	6.5265191621302225	8.273569632733158	0.965712425268791	0.70996449	6468
"GO:0006476"	"protein deacetylation"	-5.52432881167557	3.832508912706236	0.016734738664128255	0.9774041772812263	0.27442128	null
"GO:0034983"	"peptidyl-lysine deacetylation"	-3.795880017344075	2.2810333672477277	0.00046765705930053964	0.9808222291600479	0.72685983	6476
"GO:0035601"	"protein deacylation"	-4.701146923590294	4.297672987019454	0.04884554916746951	0.9757891354882755	0.90517616	6476
"GO:0006521"	"regulation of cellular amino acid metabolic process"	-37.29413628771608	4.036149629745853	0.02674752243904718	0.8427029470058545	0.15655915	null
"GO:0010565"	"regulation of cellular ketone metabolic process"	-24.835647144215564	4.4752497618479286	0.0735206124279322	0.8355746670947941	0.82216222	6521
"GO:0042053"	"regulation of dopamine metabolic process"	-4.815308569182402	2.6334684555795866	0.0010559204128417446	0.8746817337528807	0.83107235	6521
"GO:0042069"	"regulation of catecholamine metabolic process"	-4.815308569182402	2.6464037262230695	0.0010879180011096764	0.8744931665608338	0.83233462	6521
"GO:0062013"	"positive regulation of small molecule metabolic process"	-3.2806687130162735	3.9484618700612835	0.02185681413994101	0.7947121832531189	0.76228035	6521
"GO:0006730"	"one-carbon metabolic process"	-3.224025668870631	5.140313163880555	0.3400039115820981	0.9741794909879213	0.11881126	null
"GO:0006753"	"nucleoside phosphate metabolic process"	-4.095284454721319	6.262731985027961	4.507187667479684	0.944650744905997	0.69087025	null
"GO:0006163"	"purine nucleotide metabolic process"	-3.853871964321762	5.9883979616328205	2.3964667573855727	0.9447460055032456	0.83128153	6753
"GO:0009117"	"nucleotide metabolic process"	-4.270025714300444	6.13588096544101	3.36553833160932	0.9457302098762992	0.87477152	6753
"GO:0009150"	"purine ribonucleotide metabolic process"	-3.876148359032914	5.818828076029202	1.6218149908307218	0.9453733442829757	0.83928719	6753
"GO:0009259"	"ribonucleotide metabolic process"	-3.8728952016351923	5.903150783963722	1.9693555651263899	0.9459182653634653	0.94250575	6753
"GO:0019693"	"ribose phosphate metabolic process"	-3.517126416391246	5.9265178785086015	2.078218744472724	0.9624379459776937	0.71983707	6753
"GO:0006793"	"phosphorus metabolic process"	-21.767003889607846	6.713141707407333	12.714975181439863	0.9745228257348865	0.19325219	null
"GO:0006811"	"monoatomic ion transport"	-84.80410034759076	6.300613307421874	4.917982551075166	0.966893204001819	0.43782681	null
"GO:0006816"	"calcium ion transport"	-31.958607314841775	5.250861391984317	0.4385638675061586	0.9595258565567096	0.66791706	null
"GO:0006820"	"monoatomic anion transport"	-5.8297382846050425	5.3205201586614885	0.5148633474075136	0.9621070193470499	0.68064668	null
"GO:0006836"	"neurotransmitter transport"	-3.7825160557860937	4.765579153897841	0.14346487902868713	0.9764902719882017	0.28011999	null
"GO:0006883"	"intracellular sodium ion homeostasis"	-7.769551078621726	4.129818743848935	0.033186421739732505	0.974113833268805	0.66350717	null
"GO:0006935"	"chemotaxis"	-5.4723700991286615	5.29857800889311	0.48949664396987486	0.8515344360553867	0.643113	null
"GO:0030595"	"leukocyte chemotaxis"	-4.293282217663242	4.0851478121269045	0.029942358559952968	0.8357775613920176	0.78747946	6935
"GO:0042330"	"taxis"	-5.412289034981089	5.30041720832783	0.49157402585434673	0.8923631985678477	0.99170397	6935
"GO:0043207"	"response to external biotic stimulus"	-4.199282921717615	5.58325206532196	0.9428113996675499	0.8869040094831288	0.81812321	6935
"GO:0060326"	"cell chemotaxis"	-5.889410289700751	4.670282970674412	0.11519870182338504	0.8479411225380731	0.87527143	6935
"GO:0097529"	"myeloid leukocyte migration"	-3.1726307269461747	4.067033639842262	0.028719066146940506	0.9593691777430233	0.92951021	6935
"GO:0006950"	"response to stress"	-21.11294562194904	6.428160883324095	6.596819705552286	0.8838139792884848	0.6276778	null
"GO:0006952"	"defense response"	-7.288192770958809	5.6598135537959715	1.1245700077941203	0.8951464083618474	0.38631323	null
"GO:0006954"	"inflammatory response"	-7.42712839779952	4.819649206293057	0.16248621457750065	0.9077742857020549	0.46548467	null
"GO:0006979"	"response to oxidative stress"	-5.142667503568732	5.493504057283511	0.7667902052527142	0.8983510672650765	0.54266122	null
"GO:0007154"	"cell communication"	-43.59006687666871	6.574350790896292	9.236864411598072	0.9914670871578168	0.02647525	null
"GO:0007166"	"cell surface receptor signaling pathway"	-36.54515513999149	5.8500516596084555	1.7427092633657988	0.7097062566782184	0.47548795	null
"GO:0007169"	"cell surface receptor protein tyrosine kinase signaling pathway"	-17.076755981369722	5.168016959978657	0.36239976201670654	0.7280372350872679	0.60316833	null
"GO:0007167"	"enzyme-linked receptor protein signaling pathway"	-11.79860287567955	5.316071039749486	0.5096157429315727	0.722774689706821	0.73015715	7169
"GO:0038084"	"vascular endothelial growth factor signaling pathway"	-5.889410289700751	3.794766797940821	0.015341612898001386	0.7614816124987037	0.72936672	7169
"GO:0038086"	"VEGF-activated platelet-derived growth factor receptor signaling pathway"	-4.186419011431808	2.1367205671564067	0.0003347440003414389	0.8039077116473112	0.79436016	7169
"GO:0038091"	"positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway"	-4.186419011431808	2.1367205671564067	0.0003347440003414389	0.7494371784287097	0.79436016	7169
"GO:0048008"	"platelet-derived growth factor receptor signaling pathway"	-3.54515513999149	3.712144414214886	0.012683351718819371	0.7795791198599514	0.71985635	7169
"GO:0048013"	"ephrin receptor signaling pathway"	-10.85078088734462	4.279758172802473	0.0468715441066325	0.761949408258761	0.79067984	7169
"GO:0007186"	"G protein-coupled receptor signaling pathway"	-25.567030709125593	5.774433748393295	1.464221945905271	0.713750864896905	0.53421354	null
"GO:0007187"	"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	-39.24184537803261	4.273232834043045	0.046172519870625386	0.7668395486415184	0.3400966	null
"GO:0007188"	"adenylate cyclase-modulating G protein-coupled receptor signaling pathway"	-33.9100948885606	5.149249912590282	0.34707291723636735	0.733741350729293	0.62380413	null
"GO:0007189"	"adenylate cyclase-activating G protein-coupled receptor signaling pathway"	-20.46344155742847	4.974050902792877	0.23185698594237647	0.7390162129389739	0.70962155	7188
"GO:0007193"	"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"	-16.49349496759513	4.458063445325183	0.07066790436619891	0.758579495175342	0.84729698	7188
"GO:0007198"	"adenylate cyclase-inhibiting serotonin receptor signaling pathway"	-5.688246138944246	3.4367985102318035	0.006726877595096709	0.7890656608594397	0.72015716	7188
"GO:0071880"	"adenylate cyclase-activating adrenergic receptor signaling pathway"	-15.605548319173783	4.282712723035266	0.04719151998931182	0.7644830432309567	0.82237119	7188
"GO:0007190"	"activation of adenylate cyclase activity"	-7.91721462968355	3.8125122842899826	0.015981564663360016	0.8342884372545168	0.66585707	null
"GO:0045761"	"regulation of adenylate cyclase activity"	-3.9208187539523753	4.186956335465412	0.03785314692096315	0.8283363163811673	0.9351671	7190
"GO:0007200"	"phospholipase C-activating G protein-coupled receptor signaling pathway"	-18.166215625343522	4.558828524817011	0.08912312873796441	0.7570093814693436	0.65614098	null
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	-26.369572124974976	4.557483140603017	0.08884745720827146	0.8131274142428663	0.53924517	null
"GO:0007215"	"glutamate receptor signaling pathway"	-13.027797161620935	4.421899935843169	0.06502156071338082	0.7586933179840534	0.61414358	null
"GO:0007267"	"cell-cell signaling"	-44.49620931694282	5.406652571520464	0.6278049885815375	0.7949542556911932	0.21422493	null
"GO:0007268"	"chemical synaptic transmission"	-46.37059040089728	5.28154694070609	0.47067221665655623	0.7831162930198917	0.41580796	null
"GO:0001963"	"synaptic transmission, dopaminergic"	-6.5003129173815966	3.934649922900711	0.021172558021596007	0.8229120007562255	0.77191517	7268
"GO:0007197"	"adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway"	-3.795880017344075	3.746478509930031	0.01372696536694268	0.718120165909179	0.98054837	7268
"GO:0007214"	"gamma-aminobutyric acid signaling pathway"	-17.625251653989896	4.090610707828406	0.030321406913280776	0.8199657801246576	0.74872564	7268
"GO:0007271"	"synaptic transmission, cholinergic"	-7.769551078621726	4.152624639447619	0.03497582532979299	0.8175082686732027	0.80101052	7268
"GO:0007274"	"neuromuscular synaptic transmission"	-3.7471469690201067	3.894260664446988	0.019292084372619103	0.8238778174214706	0.7667544	7268
"GO:0035249"	"synaptic transmission, glutamatergic"	-4.5003129173815966	4.315235409617727	0.05086139722834921	0.8132536321972564	0.82418488	7268
"GO:0051932"	"synaptic transmission, GABAergic"	-12.309803919971486	3.86975959478241	0.01823370260683367	0.8244585145059291	0.76365721	7268
"GO:0060079"	"excitatory postsynaptic potential"	-18.1180450286604	4.602439832843189	0.09853780374756739	0.6287990592758469	0.86856662	7268
"GO:0095500"	"acetylcholine receptor signaling pathway"	-4.13608262304214	3.88280904139244	0.018789968372106947	0.7213717092857361	0.75758627	7268
"GO:0098916"	"anterograde trans-synaptic signaling"	-46.37059040089728	5.28154694070609	0.47067221665655623	0.7831412547565008	0.99321708	7268
"GO:0099536"	"synaptic signaling"	-48.04720755695591	5.3044258958093975	0.4961324515060551	0.7833113800835997	0.94494787	7268
"GO:0099537"	"trans-synaptic signaling"	-48.43651891460559	5.286281279455001	0.47583121242652426	0.783089256180488	0.9862598	7268
"GO:0007411"	"axon guidance"	-5.022276394711152	5.0124786783820925	0.2533076768466091	0.8750646977963507	0.68262039	null
"GO:0000902"	"cell morphogenesis"	-3.0920514783877278	5.360402160724579	0.5643833072815533	0.9698166136925906	0.74565053	7411
"GO:0007409"	"axonogenesis"	-3.7351821769904636	5.112802667766988	0.31913409997257564	0.8730628608364067	0.96367851	7411
"GO:0021952"	"central nervous system projection neuron axonogenesis"	-3.630784142589857	3.4068806700491248	0.006278911359345666	0.8997947657824696	0.73194766	7411
"GO:0097485"	"neuron projection guidance"	-4.991399828238082	5.0127908412642554	0.253489816964442	0.8752187818119109	0.92797073	7411
"GO:0007413"	"axonal fasciculation"	-3.1197582241045194	3.144885418287142	0.003433587356443435	0.9039062486931784	0.69168796	null
"GO:0007507"	"heart development"	-3.089375595110799	4.8837522584889	0.18833042048621468	0.8988994038952071	0.65538815	null
"GO:0007584"	"response to nutrient"	-4.527243550682788	4.507734468072263	0.07923095125728616	0.8809260293324679	0.50820138	null
"GO:0007589"	"body fluid secretion"	-5.809668301829708	3.6568644915489172	0.011167158305508148	0.8163725741028257	0.46291364	null
"GO:0007595"	"lactation"	-5.220403508742176	3.106870544478654	0.0031456090620320502	0.8071785664332605	0.70316002	7589
"GO:0033598"	"mammary gland epithelial cell proliferation"	-3.3458234581220396	2.7535830588929064	0.0013931257661268705	0.9724270946121326	0.8315763	7589
"GO:0046541"	"saliva secretion"	-3.2132485778544386	2.9410142437055695	0.002146299766895108	0.7734906143192252	0.86180051	7589
"GO:0060749"	"mammary gland alveolus development"	-5.022276394711152	2.9370161074648142	0.0021266089433456116	0.9773083954436363	0.84822642	7589
"GO:0007610"	"behavior"	-18.712198270069774	4.6345377245814365	0.1060966186376303	0.9154516618832622	0.56603716	null
"GO:0007611"	"learning or memory"	-9.03574036980315	4.084325995016827	0.02988574744224817	0.8924535908656488	0.50915369	null
"GO:0002209"	"behavioral defense response"	-5.4089353929735005	3.1261314072619846	0.0032883675327659	0.8564542964312172	0.74208485	7611
"GO:0007612"	"learning"	-7.015472686656207	3.7014816356209272	0.012375682600858489	0.8974498595939393	0.9269792	7611
"GO:0007613"	"memory"	-4.3851027839668655	3.830396176483469	0.016653514016986583	0.8957829570797087	0.94334523	7611
"GO:0007617"	"mating behavior"	-5.088309841246139	3.6960941599952233	0.012223078718349894	0.9120793185273229	0.79897832	7611
"GO:0007626"	"locomotory behavior"	-7.823908740944319	4.047780924741197	0.027473621557434862	0.9088154827609086	0.83864019	7611
"GO:0007632"	"visual behavior"	-5.91721462968355	3.340047317661393	0.00538297888784358	0.8459445331386123	0.76246559	7611
"GO:0008306"	"associative learning"	-7.39577394691553	3.468495024507069	0.007236377654439928	0.9001591918214992	0.89879522	7611
"GO:0008542"	"visual learning"	-6.480172006224281	3.2038484637462346	0.003933242004011907	0.8354325516906047	0.91436264	7611
"GO:0019098"	"reproductive behavior"	-4.372634143407267	3.7810369386211318	0.014864110426926098	0.911878793710601	0.80821067	7611
"GO:0030534"	"adult behavior"	-8.623423042943488	3.9639294220265584	0.022649369787808238	0.9098010027772764	0.8288308	7611
"GO:0045924"	"regulation of female receptivity"	-3.795880017344075	2.4409090820652177	0.0006768720595139389	0.802241525443349	0.84280121	7611
"GO:0060180"	"female mating behavior"	-3.795880017344075	2.505149978319906	0.0007851715890361692	0.9233656597653165	0.8488254	7611
"GO:0007623"	"circadian rhythm"	-5.906578314837765	4.511495663673566	0.07992013008151853	1	-0	null
"GO:0008150"	"biological_process"	-14.686132779630846	7.608826117220222	100	1	-0	null
"GO:0008152"	"metabolic process"	-7.277366077466188	7.372900851027942	58.08643542977757	1	-0	null
"GO:0008277"	"regulation of G protein-coupled receptor signaling pathway"	-5.146301788223826	4.441852175773292	0.06807856106944013	0.7803156231490564	0.62537634	null
"GO:0008284"	"positive regulation of cell population proliferation"	-16.262807357295262	4.967150002647506	0.22820187682100118	0.7526858169079449	0.57182424	null
"GO:0001936"	"regulation of endothelial cell proliferation"	-4.293282217663242	4.100405011565889	0.031013047090456835	0.8417966053411134	0.77608914	8284
"GO:0001937"	"negative regulation of endothelial cell proliferation"	-3.0114410431213843	3.593728998707911	0.0096558875980843	0.8294100991420836	0.85603792	8284
"GO:0008285"	"negative regulation of cell population proliferation"	-8.152427340857887	4.705906455700312	0.12504657495107693	0.8010108176310244	0.86084593	8284
"GO:0030888"	"regulation of B cell proliferation"	-3.832682665251824	3.9392695863387313	0.021399002492415217	0.7484331175616902	0.89839487	8284
"GO:0032944"	"regulation of mononuclear cell proliferation"	-4.265200170411153	4.43448906315119	0.06693403195062565	0.8322554686542709	0.99580733	8284
"GO:0032946"	"positive regulation of mononuclear cell proliferation"	-4.694648630553377	4.225283430094444	0.041345806748055075	0.7760095199614868	0.99527928	8284
"GO:0048660"	"regulation of smooth muscle cell proliferation"	-4.336299074610352	3.659250468772661	0.011228692129100324	0.8514037777133932	0.72413889	8284
"GO:0050670"	"regulation of lymphocyte proliferation"	-4.326979092871104	4.432151213896942	0.06657467442084734	0.7312045797064678	0.9660363	8284
"GO:0050671"	"positive regulation of lymphocyte proliferation"	-4.73754891026957	4.22318432089504	0.041146437159616425	0.6944033555450683	0.96679515	8284
"GO:0050678"	"regulation of epithelial cell proliferation"	-4.026410376572743	4.386641626135628	0.059951173649385486	0.8356000036733954	0.81397497	8284
"GO:0070663"	"regulation of leukocyte proliferation"	-4.243363891754152	4.444466388020193	0.06848960701103586	0.8341962285500554	0.82208197	8284
"GO:0070665"	"positive regulation of leukocyte proliferation"	-5.419075024324381	4.238773501720696	0.04265032380820921	0.7757066008528662	0.79395307	8284
"GO:0009058"	"biosynthetic process"	-5.089375595110798	7.06378821024573	28.507692540195496	0.9865890404182099	0.20885996	null
"GO:0009112"	"nucleobase metabolic process"	-4.423658649794207	5.385488301050675	0.5979438546687262	0.966121792677506	0.5125172	null
"GO:0009187"	"cyclic nucleotide metabolic process"	-13.45842075605342	4.815438273573759	0.160918332752372	0.958195385136458	0.44016377	null
"GO:0009214"	"cyclic nucleotide catabolic process"	-17.05601112492623	3.9348013417465366	0.021179942080427068	0.951423817581686	0.28815013	null
"GO:0006195"	"purine nucleotide catabolic process"	-10.616184634019568	5.329513811358952	0.5256366892420318	0.9394582881827185	0.938966	9214
"GO:0006198"	"cAMP catabolic process"	-12.578396073130168	3.6637951222194074	0.011346837070397303	0.952106106077649	0.73501018	9214
"GO:0009154"	"purine ribonucleotide catabolic process"	-11.442492798094342	5.26259583043562	0.4505752698713515	0.9395453503101526	0.7214301	9214
"GO:0009166"	"nucleotide catabolic process"	-4.97061622231479	5.4229639007171535	0.6518327160178106	0.9392266462518657	0.95641087	9214
"GO:0009261"	"ribonucleotide catabolic process"	-10.5654310959658	5.2856833036363104	0.4751764925435035	0.9399896666352647	0.94367619	9214
"GO:0046058"	"cAMP metabolic process"	-8.607303046740334	4.426234656211552	0.06567381924345789	0.9557989691758134	0.81639268	9214
"GO:0046068"	"cGMP metabolic process"	-6.931814138253839	4.361859992489294	0.056625885822464285	0.9562787867253553	0.9050385	9214
"GO:0046069"	"cGMP catabolic process"	-6.978810700930062	3.494432898726399	0.007681882537247285	0.9532924502505918	0.91152684	9214
"GO:1901292"	"nucleoside phosphate catabolic process"	-4.465973893943865	5.4583477189522105	0.7071639301918955	0.9399239899035435	0.90869614	9214
"GO:0009410"	"response to xenobiotic stimulus"	-26.03574036980315	4.82675488069819	0.16516662793317585	0.8749028357933596	0.54179378	null
"GO:0009582"	"detection of abiotic stimulus"	-8.224753740259764	4.57992072059266	0.09355848674248848	0.9015553111217295	0.29139496	null
"GO:0009266"	"response to temperature stimulus"	-3.749579997691106	5.205074381062382	0.3946804058731623	0.893197737448884	0.80483705	9582
"GO:0009314"	"response to radiation"	-3.55129368009492	5.117069019829141	0.322284631740495	0.8947731116630833	0.82180635	9582
"GO:0009416"	"response to light stimulus"	-4.950781977329818	5.013852202500837	0.2541100779062511	0.8960392584296198	0.7153699	9582
"GO:0009581"	"detection of external stimulus"	-7.752026733638194	4.580320418404609	0.09364463409551753	0.9026998281965974	0.75570565	9582
"GO:0009605"	"response to external stimulus"	-13.829738284605043	5.806780784629541	1.5774441813148754	0.8980790237367293	0.40423315	null
"GO:0009607"	"response to biotic stimulus"	-3.8477116556169433	5.596143873584628	0.9712178739906423	0.90213021891135	0.37903385	null
"GO:0009611"	"response to wounding"	-5.847711655616943	4.806064599188238	0.15748228404298487	0.9097149941728874	0.4641539	null
"GO:0009612"	"response to mechanical stimulus"	-6.924453038607469	4.2433357485598755	0.04310075139690395	0.9002869205520694	0.62916694	null
"GO:0009628"	"response to abiotic stimulus"	-13.287350298372788	5.578317093840565	0.9321586641272724	0.9024578741115107	0.3770446	null
"GO:0009712"	"catechol-containing compound metabolic process"	-7.6252516539898965	4.465427468452574	0.07187642866154925	0.9817117198237296	0.59368657	null
"GO:0006584"	"catecholamine metabolic process"	-7.6252516539898965	4.086644520610805	0.030045735383587825	0.9820527180723526	0.82988619	9712
"GO:0019336"	"phenol-containing compound catabolic process"	-3.1630432629404495	4.2422680448276875	0.0429949132203254	0.9711875222356962	0.84972624	9712
"GO:0019614"	"catechol-containing compound catabolic process"	-3.795880017344075	3.9967742708613048	0.02442892796609398	0.9715065131359867	0.88057652	9712
"GO:0042417"	"dopamine metabolic process"	-8.321481620959887	3.7964355588101744	0.015400685368649875	0.9825451781502809	0.85652145	9712
"GO:0042424"	"catecholamine catabolic process"	-3.795880017344075	3.6225248624035684	0.010317991539936117	0.9727894992478842	0.90299267	9712
"GO:0042428"	"serotonin metabolic process"	-4.653647025549361	3.536179532137225	0.008457208714508706	0.9839051917934443	0.76657038	9712
"GO:0009719"	"response to endogenous stimulus"	-25.057991946977687	5.524614188342792	0.8237336056049143	0.903431376974552	0.37117626	null
"GO:0009820"	"alkaloid metabolic process"	-5.688246138944246	3.8721562727482928	0.01833461807752484	0.9938334218221851	0.0283295	null
"GO:0009894"	"regulation of catabolic process"	-5.8696662315049934	5.522579847844276	0.8198840496009876	0.814832401408177	0.39030171	null
"GO:0009987"	"cellular process"	-28.407823242604135	7.481258236372406	74.54733381080298	1	-0	null
"GO:0010038"	"response to metal ion"	-3.853871964321762	5.011895936734436	0.25296801014038034	0.871112790561605	0.56340637	null
"GO:0010248"	"establishment or maintenance of transmembrane electrochemical gradient"	-9.787812395596042	3.9674543681827408	0.022833971258584766	0.9647090531729882	0.30540295	null
"GO:0010257"	"NADH dehydrogenase complex assembly"	-41.835647144215564	4.6187695770752395	0.1023135191631833	0.9758127613441284	0.52287968	null
"GO:0010469"	"regulation of signaling receptor activity"	-13.978810700930062	4.335176972770027	0.05325137093666934	0.7528885389056	0.61316882	null
"GO:0010499"	"proteasomal ubiquitin-independent protein catabolic process"	-23.481486060122112	3.727703883685354	0.013146086072232539	0.9709601389999631	0.60298943	null
"GO:0010517"	"regulation of phospholipase activity"	-11.769551078621726	3.501333178645566	0.007804950184431637	0.8421014276777914	0.14167473	null
"GO:0010518"	"positive regulation of phospholipase activity"	-11.98296666070122	3.0729847446279304	0.0029093191794380938	0.8481022819621878	0.9128453	10517
"GO:0060193"	"positive regulation of lipase activity"	-11.512861624522813	3.3126004392612596	0.005053157593389515	0.843555731702841	0.93888915	10517
"GO:0010522"	"regulation of calcium ion transport into cytosol"	-5.221848749616356	2.60959440922522	0.0009993092951369425	0.7601168303694744	0.56085467	null
"GO:0010573"	"vascular endothelial growth factor production"	-4.435333935747911	2.571708831808688	0.0009156232950515827	0.918805451475635	0.39887707	null
"GO:0010608"	"post-transcriptional regulation of gene expression"	-7.050122295963125	5.821740114671324	1.6327261684300864	0.7958346596958837	0.46774987	null
