TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0035588"	"G protein-coupled purinergic receptor signaling pathway"	-5.066006836168758	3.6456187382426952	0.01088164136404045	0.787711508979353	0.85907654	1973
"GO:0001975"	"response to amphetamine"	-6.444905551421681	2.884795363948981	0.0018853963548642809	0.9013157626804452	0.51194205	null
"GO:0002009"	"morphogenesis of an epithelium"	-4.5718652059712115	4.605638990395859	0.09926636421889876	0.952502095941809	0.68908171	null
"GO:0002064"	"epithelial cell development"	-3.3419886033428874	4.189799010639827	0.038101743568275545	0.9525419719815742	0.79095614	2009
"GO:0048729"	"tissue morphogenesis"	-4.585026652029182	4.699135004891022	0.1231119515373389	0.9544231650666168	0.73942068	2009
"GO:0048754"	"branching morphogenesis of an epithelial tube"	-3.423658649794207	3.7725417326409434	0.014576132132514713	0.8948497388801071	0.95951645	2009
"GO:0061138"	"morphogenesis of a branching epithelium"	-3.6055483191737836	3.9108377649926833	0.02004279702044365	0.8966493556499189	0.86733733	2009
"GO:0002066"	"columnar/cuboidal epithelial cell development"	-5.471083299722345	3.2405492482826	0.004280292769071781	0.9577284149424007	0.46544871	null
"GO:0002068"	"glandular epithelial cell development"	-3.9430951486635273	3.0863598306747484	0.0030003892383545145	0.9585241117286645	0.8714605	2066
"GO:0002237"	"response to molecule of bacterial origin"	-7.853871964321762	4.403360775765525	0.062304227063550315	0.9089528690775466	0.643113	null
"GO:0002295"	"T-helper cell lineage commitment"	-3.306273051076353	2.682145076373832	0.0011814494129697842	0.8509876534307096	0.6033253	null
"GO:0002376"	"immune system process"	-6.490797477668897	5.567019304402755	0.9082220067499159	1	-0	null
"GO:0002682"	"regulation of immune system process"	-6.777283528852417	5.28814410553558	0.47787659672272825	0.8291885829242468	0.20761263	null
"GO:0002822"	"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	-6.892790030352131	4.182129214052998	0.03743471692053635	0.7650547401165408	0.54319377	null
"GO:0002636"	"positive regulation of germinal center formation"	-3.563837352959244	1.8808135922807914	0.0001846014707765288	0.7545316966068718	0.74206	2822
"GO:0002714"	"positive regulation of B cell mediated immunity"	-3.6478174818886377	3.564073978977147	0.009018397185669354	0.7229527804859476	0.93718202	2822
"GO:0002819"	"regulation of adaptive immune response"	-6.361510743045363	4.208683161037417	0.039795154393532234	0.7668882620538556	0.72637808	2822
"GO:0002821"	"positive regulation of adaptive immune response"	-6.012333735073725	4.0042783722001625	0.024854742025351834	0.7108287808640047	0.96676543	2822
"GO:0002824"	"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	-6.2335871528876	3.9754777631658746	0.02325978531784263	0.7116384988757036	0.96282126	2822
"GO:0002825"	"regulation of T-helper 1 type immune response"	-3.08460016478773	3.2390490931401916	0.0042655246514096586	0.791935868926689	0.8718544	2822
"GO:0002891"	"positive regulation of immunoglobulin mediated immune response"	-3.6478174818886377	3.564073978977147	0.009018397185669354	0.7229527804859476	0.90979669	2822
"GO:0050777"	"negative regulation of immune response"	-3.290730039024169	4.077186154085897	0.029398399559398134	0.742317225401591	0.7126503	2822
"GO:0003008"	"system process"	-25.4145392704915	5.658049574713654	1.1200115821424117	0.900152113182697	-0	null
"GO:0003012"	"muscle system process"	-5.863279432843593	4.706265334409592	0.12514995177471178	0.8993151497798486	0.6750183	null
"GO:0003013"	"circulatory system process"	-22.774690718274137	4.796213427493061	0.15395024256879394	0.8979815160665497	0.58524955	null
"GO:0007600"	"sensory perception"	-3.518557371497695	5.383102322645107	0.5946677939006788	0.88749975340472	0.90252492	3013
"GO:0050877"	"nervous system process"	-8.099086932262331	5.560037013445795	0.8937369446763176	0.8850704281977245	0.79356754	3013
"GO:0003014"	"renal system process"	-5.296708621881339	3.7452309845281406	0.013687583719843688	0.9116557352037383	0.47945647	null
"GO:0006082"	"organic acid metabolic process"	-4.935542010773082	6.535454260345129	8.445551746967404	0.9682535960306987	0.42902998	null
"GO:0006265"	"DNA topological change"	-3.4559319556497243	4.868685573948292	0.18190875065613515	0.9836489103779602	0.27721625	null
"GO:0006352"	"DNA-templated transcription initiation"	-6.772113295386326	5.498863065954816	0.7763107184388958	0.9754477785232438	0.68600726	null
"GO:0006367"	"transcription initiation at RNA polymerase II promoter"	-8.016824927962187	4.892250475298266	0.1920519861370695	0.9781295188143543	0.10298912	null
"GO:0006468"	"protein phosphorylation"	-7.580044251510242	6.183647586752504	3.756826993126081	0.9765192940388847	0.40652725	null
"GO:0006520"	"amino acid metabolic process"	-3.2069083998234196	6.349827285704941	5.5080894579711925	0.9899243386328106	0.12927537	null
"GO:0006570"	"tyrosine metabolic process"	-3.0540392964224314	4.644143050509919	0.10846936287534463	0.9781037914340908	0.35003322	null
"GO:0006629"	"lipid metabolic process"	-5.436518914605589	6.385531203866832	5.980051423570241	0.989818961792725	0.0963197	null
"GO:0006694"	"steroid biosynthetic process"	-3.9956786262173574	4.957947119978726	0.22341700669847356	0.9806602740392334	0.45737756	null
"GO:0016125"	"sterol metabolic process"	-3.580044251510242	5.048375760906674	0.2751349547512259	0.9658719789223407	0.90896095	6694
"GO:0006793"	"phosphorus metabolic process"	-6.110698297493689	6.713141707407333	12.714975181439863	0.9815052612089569	0.134299	null
"GO:0006796"	"phosphate-containing compound metabolic process"	-6.313363730737707	6.711039325075964	12.653571809553702	0.9771213706977419	0.67310373	null
"GO:0016310"	"phosphorylation"	-5.5968794788241825	6.404965865659897	6.253736641437635	0.9790370756632212	0.74398633	6796
"GO:0006810"	"transport"	-13.367542707815275	6.876331770196184	18.51422792453157	0.9573801929593959	0.57173611	null
"GO:0051234"	"establishment of localization"	-13.08512818245995	6.888323017729411	19.032544550119077	0.9582620262237953	0.78220361	6810
"GO:0055085"	"transmembrane transport"	-11.105683937315561	6.721216453410256	12.953593503918547	0.9535041687715473	0.72016737	6810
"GO:0006811"	"monoatomic ion transport"	-20.402304814074487	6.300613307421874	4.917982551075166	0.9632385113567244	-0	null
"GO:0006812"	"monoatomic cation transport"	-16.30189945437661	6.218204275344302	4.067971541443448	0.9533013643786131	0.44232322	null
"GO:0030001"	"metal ion transport"	-14.978810700930062	6.016606351619008	2.557289097373141	0.9545390432053492	0.83402018	6812
"GO:0034220"	"monoatomic ion transmembrane transport"	-13.084072788302885	6.242153421106761	4.298600312266925	0.9471657844667895	0.90224319	6812
"GO:0098655"	"monoatomic cation transmembrane transport"	-12.872895201635192	6.165101516833915	3.5997729844952984	0.947095088694157	0.87883803	6812
"GO:0006814"	"sodium ion transport"	-6.860120913598763	5.397333310001031	0.6144767623914722	0.9587204295476621	0.69063579	null
"GO:0006813"	"potassium ion transport"	-4.13430394008393	5.424811425456997	0.6546115834912332	0.9584801461539498	0.70594866	6814
"GO:0006816"	"calcium ion transport"	-10.362510270487489	5.250861391984317	0.4385638675061586	0.9599552707798227	0.66364984	null
"GO:0006820"	"monoatomic anion transport"	-6.7544873321858505	5.3205201586614885	0.5148633474075136	0.9620927186733133	0.6762158	null
"GO:0006836"	"neurotransmitter transport"	-5.106793246940152	4.765579153897841	0.14346487902868713	0.9739084505431457	0.28755071	null
"GO:0006869"	"lipid transport"	-4.241088107602026	5.554812489062661	0.8830497501948285	0.9663988318600241	0.35504953	null
"GO:0032309"	"icosanoid secretion"	-3.2211255279972604	4.17032039987338	0.036430484919512035	0.9659896088349318	0.98334249	6869
"GO:0050482"	"arachidonate secretion"	-3.453457336521869	4.1640255242878395	0.03590621674250669	0.9642615378662047	0.73279222	6869
"GO:1903963"	"arachidonate transport"	-3.453457336521869	4.1640255242878395	0.03590621674250669	0.9666743755705397	0.98244398	6869
"GO:0006935"	"chemotaxis"	-9.093664958194909	5.29857800889311	0.48949664396987486	0.8608518920238221	0.60049838	null
"GO:0009615"	"response to virus"	-3.061480274823508	4.845203498726108	0.17233408770519254	0.9041192516916225	0.83234533	6935
"GO:0030595"	"leukocyte chemotaxis"	-8.546681659952963	4.0851478121269045	0.029942358559952968	0.8552912633361259	0.78747946	6935
"GO:0042330"	"taxis"	-9.036684488613888	5.30041720832783	0.49157402585434673	0.8984653708971325	0.99170397	6935
"GO:0043207"	"response to external biotic stimulus"	-8.995678626217357	5.58325206532196	0.9428113996675499	0.8924163646099036	0.81812321	6935
"GO:0051707"	"response to other organism"	-3.484126156288321	5.58315795063656	0.9426071073732241	0.8909570956148136	0.98396224	6935
"GO:0060326"	"cell chemotaxis"	-8.835647144215564	4.670282970674412	0.11519870182338504	0.8559550056480351	0.87527143	6935
"GO:0097529"	"myeloid leukocyte migration"	-5.530177984021837	4.067033639842262	0.028719066146940506	0.970901341430788	0.92951021	6935
"GO:0006939"	"smooth muscle contraction"	-6.35261702988538	3.887898488096872	0.01901149013703878	0.9079265884875327	0.59046392	null
"GO:0006936"	"muscle contraction"	-4.127843727251707	4.679173423631723	0.11758129147287409	0.8975112163223322	0.87177604	6939
"GO:0014821"	"phasic smooth muscle contraction"	-3.832682665251824	3.473632926873841	0.007322525007468976	0.9125985073164739	0.74493298	6939
"GO:0006950"	"response to stress"	-18.497572880015568	6.428160883324095	6.596819705552286	0.8942119083403739	0.50285572	null
"GO:0006952"	"defense response"	-11.60906489289662	5.6598135537959715	1.1245700077941203	0.904853526209366	0.46548467	null
"GO:0006954"	"inflammatory response"	-13.537602002101044	4.819649206293057	0.16248621457750065	0.9171641906168977	0.30820602	null
"GO:0006955"	"immune response"	-8.012333735073726	5.410414467099877	0.6332667307635791	0.8954222756441522	0.35928497	null
"GO:0002252"	"immune effector process"	-3.3429441471428962	4.663531319592994	0.11342160499804296	0.9804192116427046	0.78669321	6955
"GO:0002263"	"cell activation involved in immune response"	-3.2027324591692836	4.124960450789545	0.03281721879817945	0.8418520169072391	0.87688123	6955
"GO:0002274"	"myeloid leukocyte activation"	-3.1475200063631434	3.9788193867328423	0.023439464082731783	0.9027206707930527	0.85739338	6955
"GO:0002366"	"leukocyte activation involved in immune response"	-3.232102383981909	4.102124855734526	0.031136114737641194	0.8418870554496293	0.87377796	6955
"GO:0042110"	"T cell activation"	-4.105683937315562	4.315340476627288	0.05087370399306765	0.8981551942907957	0.90363681	6955
"GO:0045321"	"leukocyte activation"	-5.151810883008602	4.662493398030702	0.1131508561742374	0.8933841504589507	0.7865345	6955
"GO:0046649"	"lymphocyte activation"	-3.51427857351842	4.5574109486956225	0.08883268909060935	0.8946929457362331	0.94010902	6955
"GO:0050900"	"leukocyte migration"	-7.91721462968355	4.323396497131876	0.05182624758227454	0.9714113280057501	0.73789722	6955
"GO:0007154"	"cell communication"	-27.011887159731646	6.574350790896292	9.236864411598072	0.9942311769452643	0.02087127	null
"GO:0007166"	"cell surface receptor signaling pathway"	-15.835647144215564	5.8500516596084555	1.7427092633657988	0.7166570428984823	0.61586777	null
"GO:0007169"	"cell surface receptor protein tyrosine kinase signaling pathway"	-5.728158393463501	5.168016959978657	0.36239976201670654	0.7436456633509212	0.68003913	null
"GO:0007167"	"enzyme-linked receptor protein signaling pathway"	-4.468521082957745	5.316071039749486	0.5096157429315727	0.7375291644651337	0.73015715	7169
"GO:0038084"	"vascular endothelial growth factor signaling pathway"	-3.3726341434072675	3.794766797940821	0.015341612898001386	0.7722926566462772	0.72936672	7169
"GO:0007186"	"G protein-coupled receptor signaling pathway"	-24.090443970758823	5.774433748393295	1.464221945905271	0.7206628027176215	0.40014779	null
"GO:0007187"	"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	-32.795880017344075	4.273232834043045	0.046172519870625386	0.7737048062843416	0.27238744	null
"GO:0007188"	"adenylate cyclase-modulating G protein-coupled receptor signaling pathway"	-26.835647144215564	5.149249912590282	0.34707291723636735	0.7411894206642686	0.62380413	null
"GO:0007190"	"activation of adenylate cyclase activity"	-6.889410289700751	3.8125122842899826	0.015981564663360016	0.8407652549113408	0.69830655	null
"GO:0007193"	"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"	-13.910094888560602	4.458063445325183	0.07066790436619891	0.7661113209941437	0.64435596	null
"GO:0007189"	"adenylate cyclase-activating G protein-coupled receptor signaling pathway"	-13.657577319177793	4.974050902792877	0.23185698594237647	0.7469262970175858	0.84729698	7193
"GO:0071880"	"adenylate cyclase-activating adrenergic receptor signaling pathway"	-9.48678239993206	4.282712723035266	0.04719151998931182	0.7719738669159373	0.75685513	7193
"GO:0007198"	"adenylate cyclase-inhibiting serotonin receptor signaling pathway"	-3.826813731587726	3.4367985102318035	0.006726877595096709	0.7955960424453995	0.66941273	null
"GO:0007208"	"phospholipase C-activating serotonin receptor signaling pathway"	-3.0915149811213505	2.4727564493172123	0.000728560471331367	0.8193122799086976	0.70446741	7198
"GO:0007200"	"phospholipase C-activating G protein-coupled receptor signaling pathway"	-14.954677021213342	4.558828524817011	0.08912312873796441	0.7640605795866683	0.65614098	null
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	-21.707743928643524	4.557483140603017	0.08884745720827146	0.8115255946323277	0.1744195	null
"GO:0007267"	"cell-cell signaling"	-22.249491605148652	5.406652571520464	0.6278049885815375	0.8029206794267244	0.46658051	null
"GO:0007268"	"chemical synaptic transmission"	-12.860120913598763	5.28154694070609	0.47067221665655623	0.7973064491685785	0.4525544	null
"GO:0007197"	"adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway"	-5.3124710387853655	3.746478509930031	0.01372696536694268	0.7339409648623877	0.98054837	7268
"GO:0007213"	"G protein-coupled acetylcholine receptor signaling pathway"	-3.630784142589857	3.7965743332104296	0.01540560807453725	0.7338521318496224	0.98706564	7268
"GO:0060079"	"excitatory postsynaptic potential"	-5.382999658879101	4.602439832843189	0.09853780374756739	0.6486702827491346	0.86856662	7268
"GO:0095500"	"acetylcholine receptor signaling pathway"	-5.367542707815276	3.88280904139244	0.018789968372106947	0.7368903039728326	0.75758627	7268
"GO:0098916"	"anterograde trans-synaptic signaling"	-12.860120913598763	5.28154694070609	0.47067221665655623	0.797309873157883	0.99321708	7268
"GO:0099536"	"synaptic signaling"	-13.002613615602687	5.3044258958093975	0.4961324515060551	0.7969826804910812	0.94494787	7268
"GO:0099537"	"trans-synaptic signaling"	-13.112945621949043	5.286281279455001	0.47583121242652426	0.7971741799324891	0.9862598	7268
"GO:0007584"	"response to nutrient"	-10.254925208417943	4.507734468072263	0.07923095125728616	0.8868852599276329	0.50820138	null
"GO:0031669"	"cellular response to nutrient levels"	-3.75448733218585	5.113354986024232	0.319540223208284	0.9067703479594171	0.82339174	7584
"GO:0031670"	"cellular response to nutrient"	-4.543633966870957	4.264723400902	0.0452765873991233	0.8802122754723235	0.7149747	7584
"GO:0033273"	"response to vitamin"	-3.515700160653214	3.345765693114488	0.005454358123210505	0.9034112031738308	0.81464236	7584
"GO:0042594"	"response to starvation"	-3.0920514783877278	5.107647436650064	0.3153682299687344	0.9092948022265391	0.92225219	7584
"GO:0007599"	"hemostasis"	-5.126679398184601	4.485749810814252	0.07531986142976743	0.8048761443175844	0.47705185	null
"GO:0007589"	"body fluid secretion"	-4.015922966097169	3.6568644915489172	0.011167158305508148	0.8045754254033197	0.8402316	7599
"GO:0007595"	"lactation"	-3.162411561764489	3.106870544478654	0.0031456090620320502	0.7835345259030517	0.77960158	7599
"GO:0007596"	"blood coagulation"	-3.87942606879415	4.482659240683335	0.07478574784098735	0.6929753282784316	0.9512729	7599
"GO:0035809"	"regulation of urine volume"	-3.453457336521869	2.660865478003869	0.0011248382952649821	0.7887083741516931	0.73646711	7599
"GO:0070255"	"regulation of mucus secretion"	-4.063486257521107	2.8709888137605755	0.0018263238842157917	0.6979774498377572	0.75618561	7599
"GO:1900046"	"regulation of hemostasis"	-4.360513510731414	3.8884041677370464	0.019033642313531964	0.814612996625727	0.86866416	7599
"GO:0007610"	"behavior"	-14.84163750790475	4.6345377245814365	0.1060966186376303	0.9149585300724702	0.56603716	null
"GO:0007623"	"circadian rhythm"	-4.943095148663527	4.511495663673566	0.07992013008151853	1	-0	null
"GO:0007631"	"feeding behavior"	-5.555955204081924	3.947531745695593	0.021810048434010958	0.9135922792241814	0.49674198	null
"GO:0007611"	"learning or memory"	-5.448550002027125	4.084325995016827	0.02988574744224817	0.898078788047907	0.82693926	7631
"GO:0007612"	"learning"	-3.684029654543082	3.7014816356209272	0.012375682600858489	0.9028773719552207	0.9269792	7631
"GO:0007613"	"memory"	-5.2564902352715706	3.830396176483469	0.016653514016986583	0.9012864541128041	0.94334523	7631
"GO:0007617"	"mating behavior"	-3.540607512240769	3.6960941599952233	0.012223078718349894	0.9130124727417693	0.78454687	7631
"GO:0007626"	"locomotory behavior"	-5.309803919971486	4.047780924741197	0.027473621557434862	0.9124560053408509	0.83864019	7631
"GO:0007632"	"visual behavior"	-3.070070439915412	3.340047317661393	0.00538297888784358	0.8530493439625887	0.74931215	7631
"GO:0008306"	"associative learning"	-3.9746941347352296	3.468495024507069	0.007236377654439928	0.9056270613785573	0.89879522	7631
"GO:0019098"	"reproductive behavior"	-3.1511952989481964	3.7810369386211318	0.014864110426926098	0.9120765327799446	0.79344685	7631
"GO:0008150"	"biological_process"	-5.958607314841775	7.608826117220222	100	1	-0	null
"GO:0008152"	"metabolic process"	-5.790484985457369	7.372900851027942	58.08643542977757	1	-0	null
"GO:0008202"	"steroid metabolic process"	-6.356547323513812	5.230425928708833	0.41840538689736173	0.9873044865742353	0.05497365	null
"GO:0008284"	"positive regulation of cell population proliferation"	-19.379863945026244	4.967150002647506	0.22820187682100118	0.7211743388547167	0.19159439	null
"GO:0001936"	"regulation of endothelial cell proliferation"	-4.304518323509803	4.100405011565889	0.031013047090456835	0.826720799174184	0.93213394	8284
"GO:0008285"	"negative regulation of cell population proliferation"	-10.812479279163536	4.705906455700312	0.12504657495107693	0.7771334488925647	0.86084593	8284
"GO:0048660"	"regulation of smooth muscle cell proliferation"	-6.777283528852417	3.659250468772661	0.011228692129100324	0.8376107253077923	0.72413889	8284
"GO:0050678"	"regulation of epithelial cell proliferation"	-8.924453038607469	4.386641626135628	0.059951173649385486	0.8204550343700249	0.81397497	8284
"GO:0050679"	"positive regulation of epithelial cell proliferation"	-5.2636034977233574	4.207849711130526	0.039718852452277936	0.7487406450862578	0.78988972	8284
"GO:0050680"	"negative regulation of epithelial cell proliferation"	-3.87942606879415	3.8578750255235623	0.017741432018096262	0.8006568097836615	0.90052125	8284
"GO:0070663"	"regulation of leukocyte proliferation"	-5.164309428507575	4.444466388020193	0.06848960701103586	0.8189317745242141	0.82208197	8284
"GO:0008610"	"lipid biosynthetic process"	-3.3526170298853804	6.1509841162172165	3.4846382778484486	0.9798043559792178	0.59961832	null
"GO:0008628"	"hormone-mediated apoptotic signaling pathway"	-4.752026733638194	1.5440680443502757	8.368600008535972E-05	0.8075508229452719	0.50202159	null
"GO:0009058"	"biosynthetic process"	-5.818156412055227	7.06378821024573	28.507692540195496	0.9894693820735685	0.14383199	null
"GO:0009112"	"nucleobase metabolic process"	-6.032452023781138	5.385488301050675	0.5979438546687262	0.9758041545745534	0.24295577	null
"GO:0009159"	"deoxyribonucleoside monophosphate catabolic process"	-3.6270879970298933	3.2533380053261065	0.004408283122143508	0.9737919299528491	0.3748274	null
"GO:0009172"	"purine deoxyribonucleoside monophosphate catabolic process"	-3.563837352959244	2.4683473304121573	0.0007211764125003059	0.9762707341853837	0.8541633	9159
"GO:0009268"	"response to pH"	-5.939302159646388	3.720820581770344	0.012939332424962827	0.9216426465826129	0.58092766	null
"GO:0009409"	"response to cold"	-4.270025714300444	4.38751440114948	0.06007177994362616	0.9104107786521478	0.64281611	null
"GO:0009410"	"response to xenobiotic stimulus"	-33.92445303860747	4.82675488069819	0.16516662793317585	0.884796265446078	0.54179378	null
"GO:0009605"	"response to external stimulus"	-20.59687947882418	5.806780784629541	1.5774441813148754	0.9074533187423259	0.40423315	null
"GO:0009607"	"response to biotic stimulus"	-9.154281982033341	5.596143873584628	0.9712178739906423	0.9112038245491411	0.37903385	null
"GO:0009611"	"response to wounding"	-8.79860287567955	4.806064599188238	0.15748228404298487	0.9182574580749215	0.3944165	null
"GO:0009612"	"response to mechanical stimulus"	-5.208309350979882	4.2433357485598755	0.04310075139690395	0.9043544565004255	0.62834053	null
"GO:0009628"	"response to abiotic stimulus"	-16.10790539730952	5.578317093840565	0.9321586641272724	0.9115069441362637	0.3770446	null
"GO:0009651"	"response to salt stress"	-3.3726341434072675	4.4589247662340945	0.07080820148398907	0.909630386643231	0.65023548	null
"GO:0009712"	"catechol-containing compound metabolic process"	-6.701146923590294	4.465427468452574	0.07187642866154925	0.9697583605356308	0.59368657	null
"GO:0006584"	"catecholamine metabolic process"	-6.701146923590294	4.086644520610805	0.030045735383587825	0.9705697136612065	0.82988619	9712
"GO:0019336"	"phenol-containing compound catabolic process"	-3.173277479831008	4.2422680448276875	0.0429949132203254	0.9679138722097951	0.84972624	9712
"GO:0019614"	"catechol-containing compound catabolic process"	-3.6270879970298933	3.9967742708613048	0.02442892796609398	0.9680725490142107	0.88057652	9712
"GO:0042416"	"dopamine biosynthetic process"	-3.306273051076353	3.246252312299322	0.004336903886776583	0.9701807400031449	0.86141608	9712
"GO:0042417"	"dopamine metabolic process"	-6.559090917934783	3.7964355588101744	0.015400685368649875	0.9713465343565973	0.85652145	9712
"GO:0042424"	"catecholamine catabolic process"	-3.6270879970298933	3.6225248624035684	0.010317991539936117	0.9692673113702129	0.90299267	9712
"GO:0042428"	"serotonin metabolic process"	-3.306273051076353	3.536179532137225	0.008457208714508706	0.9735185517137199	0.76657038	9712
"GO:0046189"	"phenol-containing compound biosynthetic process"	-3.020451625295905	4.458365857761262	0.07071713142507265	0.9659361231531177	0.87890252	9712
"GO:0009719"	"response to endogenous stimulus"	-24.0268721464003	5.524614188342792	0.8237336056049143	0.9124073534122393	0.37117626	null
"GO:0009895"	"negative regulation of catabolic process"	-5.137868620686963	4.765206452090041	0.14334181138150276	0.7848963541780618	0.60295834	null
"GO:0009987"	"cellular process"	-13.540607512240769	7.481258236372406	74.54733381080298	1	-0	null
"GO:0010038"	"response to metal ion"	-6.950781977329818	5.011895936734436	0.25296801014038034	0.8812583990005061	0.56340637	null
"GO:0010447"	"response to acidic pH"	-3.540607512240769	3.3585059114902354	0.005616807417493849	0.925348205227218	0.55203827	null
"GO:0010573"	"vascular endothelial growth factor production"	-4.063486257521107	2.571708831808688	0.0009156232950515827	0.9235945945721287	0.39887707	null
"GO:0010628"	"positive regulation of gene expression"	-4.6020599913279625	5.294221453198817	0.484610858376656	0.7094213337388038	0.68345106	null
"GO:0010646"	"regulation of cell communication"	-14.714442690992227	5.899918945937375	1.9547548194644382	0.8013287573981134	0.24696378	null
